idna_subject,checker_type,destination,tested_at
206.119.1.86,AVAILABILITY,origin.list,2023-06-11 05:53:40.464052
206.119.1.85,AVAILABILITY,origin.list,2023-06-11 05:53:40.549617
206.119.2.168,AVAILABILITY,origin.list,2023-06-11 05:53:41.253222
206.119.2.167,AVAILABILITY,origin.list,2023-06-11 05:53:41.971881
206.119.1.87,AVAILABILITY,origin.list,2023-06-11 05:53:42.485642
206.119.2.169,AVAILABILITY,origin.list,2023-06-11 05:53:42.694809
206.119.1.88,AVAILABILITY,origin.list,2023-06-11 05:53:43.308758
206.119.2.172,AVAILABILITY,origin.list,2023-06-11 05:53:43.324862
206.119.2.170,AVAILABILITY,origin.list,2023-06-11 05:53:44.062000
206.119.2.171,AVAILABILITY,origin.list,2023-06-11 05:53:44.856333
206.119.2.173,AVAILABILITY,origin.list,2023-06-11 05:53:45.522805
206.119.2.174,AVAILABILITY,origin.list,2023-06-11 05:53:46.303841
206.119.2.175,AVAILABILITY,origin.list,2023-06-11 05:53:47.165921
206.119.2.176,AVAILABILITY,origin.list,2023-06-11 05:53:47.831069
206.119.2.178,AVAILABILITY,origin.list,2023-06-11 05:53:48.546237
206.119.2.177,AVAILABILITY,origin.list,2023-06-11 05:53:49.212325
206.119.1.90,AVAILABILITY,origin.list,2023-06-11 05:53:49.713916
206.119.2.180,AVAILABILITY,origin.list,2023-06-11 05:53:49.869519
206.119.2.181,AVAILABILITY,origin.list,2023-06-11 05:53:50.379862
206.119.2.179,AVAILABILITY,origin.list,2023-06-11 05:53:50.579095
206.119.1.9,AVAILABILITY,origin.list,2023-06-11 05:53:50.920461
206.119.2.182,AVAILABILITY,origin.list,2023-06-11 05:53:51.327047
206.119.2.185,AVAILABILITY,origin.list,2023-06-11 05:53:51.645183
206.119.2.183,AVAILABILITY,origin.list,2023-06-11 05:53:52.040076
206.119.2.184,AVAILABILITY,origin.list,2023-06-11 05:53:52.409324
206.119.2.186,AVAILABILITY,origin.list,2023-06-11 05:53:52.907851
206.119.1.89,AVAILABILITY,origin.list,2023-06-11 05:53:53.083177
206.119.2.187,AVAILABILITY,origin.list,2023-06-11 05:53:53.129467
206.119.2.189,AVAILABILITY,origin.list,2023-06-11 05:53:53.589641
206.119.1.91,AVAILABILITY,origin.list,2023-06-11 05:53:53.775255
206.119.2.188,AVAILABILITY,origin.list,2023-06-11 05:53:53.859191
206.119.2.195,AVAILABILITY,origin.list,2023-06-11 05:53:53.865496
206.119.2.194,AVAILABILITY,origin.list,2023-06-11 05:53:54.314657
206.119.2.190,AVAILABILITY,origin.list,2023-06-11 05:53:54.447141
206.119.2.196,AVAILABILITY,origin.list,2023-06-11 05:53:54.571856
206.119.2.199,AVAILABILITY,origin.list,2023-06-11 05:53:54.604540
206.119.2.200,AVAILABILITY,origin.list,2023-06-11 05:53:55.025227
206.119.2.197,AVAILABILITY,origin.list,2023-06-11 05:53:55.254415
206.119.2.202,AVAILABILITY,origin.list,2023-06-11 05:53:55.266692
206.119.2.201,AVAILABILITY,origin.list,2023-06-11 05:53:55.309806
206.119.2.204,AVAILABILITY,origin.list,2023-06-11 05:53:55.679307
206.119.2.198,AVAILABILITY,origin.list,2023-06-11 05:53:55.979590
206.119.2.207,AVAILABILITY,origin.list,2023-06-11 05:53:56.004394
206.119.2.203,AVAILABILITY,origin.list,2023-06-11 05:53:56.049504
206.119.2.205,AVAILABILITY,origin.list,2023-06-11 05:53:56.425378
206.119.2.209,AVAILABILITY,origin.list,2023-06-11 05:53:56.734819
206.119.2.206,AVAILABILITY,origin.list,2023-06-11 05:53:56.785891
206.119.2.210,AVAILABILITY,origin.list,2023-06-11 05:53:56.817328
206.119.2.208,AVAILABILITY,origin.list,2023-06-11 05:53:57.160858
206.119.2.211,AVAILABILITY,origin.list,2023-06-11 05:53:57.455365
206.119.2.212,AVAILABILITY,origin.list,2023-06-11 05:53:57.462632
206.119.2.216,AVAILABILITY,origin.list,2023-06-11 05:53:57.482784
206.119.2.215,AVAILABILITY,origin.list,2023-06-11 05:53:57.952967
206.119.2.214,AVAILABILITY,origin.list,2023-06-11 05:53:58.187482
206.119.2.218,AVAILABILITY,origin.list,2023-06-11 05:53:58.196601
206.119.2.213,AVAILABILITY,origin.list,2023-06-11 05:53:58.350257
206.119.2.219,AVAILABILITY,origin.list,2023-06-11 05:53:58.628501
206.119.2.220,AVAILABILITY,origin.list,2023-06-11 05:53:58.926935
206.119.2.217,AVAILABILITY,origin.list,2023-06-11 05:53:59.052021
206.119.2.221,AVAILABILITY,origin.list,2023-06-11 05:53:59.067359
206.119.2.222,AVAILABILITY,origin.list,2023-06-11 05:53:59.638230
206.119.2.228,AVAILABILITY,origin.list,2023-06-11 05:53:59.809358
206.119.2.227,AVAILABILITY,origin.list,2023-06-11 05:53:59.815358
206.119.2.226,AVAILABILITY,origin.list,2023-06-11 05:54:00.482928
206.119.2.230,AVAILABILITY,origin.list,2023-06-11 05:54:00.582417
206.119.2.229,AVAILABILITY,origin.list,2023-06-11 05:54:00.635246
206.119.1.92,AVAILABILITY,origin.list,2023-06-11 05:54:00.686640
206.119.2.232,AVAILABILITY,origin.list,2023-06-11 05:54:01.233776
206.119.2.231,AVAILABILITY,origin.list,2023-06-11 05:54:01.268287
206.119.2.233,AVAILABILITY,origin.list,2023-06-11 05:54:01.369884
206.119.2.234,AVAILABILITY,origin.list,2023-06-11 05:54:01.499834
206.119.2.236,AVAILABILITY,origin.list,2023-06-11 05:54:01.996116
206.119.2.237,AVAILABILITY,origin.list,2023-06-11 05:54:02.040641
206.119.2.238,AVAILABILITY,origin.list,2023-06-11 05:54:02.081500
206.119.2.235,AVAILABILITY,origin.list,2023-06-11 05:54:02.289871
206.119.2.242,AVAILABILITY,origin.list,2023-06-11 05:54:02.678685
206.119.2.240,AVAILABILITY,origin.list,2023-06-11 05:54:02.788565
206.119.2.241,AVAILABILITY,origin.list,2023-06-11 05:54:02.816447
206.119.2.239,AVAILABILITY,origin.list,2023-06-11 05:54:03.005963
206.119.2.244,AVAILABILITY,origin.list,2023-06-11 05:54:03.539957
206.119.2.243,AVAILABILITY,origin.list,2023-06-11 05:54:03.547025
206.119.2.246,AVAILABILITY,origin.list,2023-06-11 05:54:03.826903
206.119.2.247,AVAILABILITY,origin.list,2023-06-11 05:54:04.292954
206.119.2.245,AVAILABILITY,origin.list,2023-06-11 05:54:04.343182
206.119.2.248,AVAILABILITY,origin.list,2023-06-11 05:54:04.563392
206.119.2.250,AVAILABILITY,origin.list,2023-06-11 05:54:05.084350
206.119.2.249,AVAILABILITY,origin.list,2023-06-11 05:54:05.141832
206.119.2.252,AVAILABILITY,origin.list,2023-06-11 05:54:05.740836
206.119.2.251,AVAILABILITY,origin.list,2023-06-11 05:54:05.867660
206.119.2.253,AVAILABILITY,origin.list,2023-06-11 05:54:06.465756
206.119.2.254,AVAILABILITY,origin.list,2023-06-11 05:54:06.513351
206.119.1.94,AVAILABILITY,origin.list,2023-06-11 05:54:08.967195
206.119.1.93,AVAILABILITY,origin.list,2023-06-11 05:54:13.022009
206.119.2.10,AVAILABILITY,origin.list,2023-06-11 05:54:14.937199
206.119.2.11,AVAILABILITY,origin.list,2023-06-11 05:54:16.794729
206.119.2.12,AVAILABILITY,origin.list,2023-06-11 05:54:16.953649
206.119.2.13,AVAILABILITY,origin.list,2023-06-11 05:54:19.283279
206.119.2.15,AVAILABILITY,origin.list,2023-06-11 05:54:23.379968
206.119.2.16,AVAILABILITY,origin.list,2023-06-11 05:54:25.332498
206.119.2.14,AVAILABILITY,origin.list,2023-06-11 05:54:27.112905
206.119.2.18,AVAILABILITY,origin.list,2023-06-11 05:54:27.279108
206.119.2.17,AVAILABILITY,origin.list,2023-06-11 05:54:29.616762
206.119.2.2,AVAILABILITY,origin.list,2023-06-11 05:54:33.771050
206.119.2.19,AVAILABILITY,origin.list,2023-06-11 05:54:35.850399
206.119.2.20,AVAILABILITY,origin.list,2023-06-11 05:54:37.485253
206.119.2.21,AVAILABILITY,origin.list,2023-06-11 05:54:37.667191
206.119.2.22,AVAILABILITY,origin.list,2023-06-11 05:54:39.961697
206.119.2.24,AVAILABILITY,origin.list,2023-06-11 05:54:44.161160
206.119.2.25,AVAILABILITY,origin.list,2023-06-11 05:54:46.231519
206.119.2.27,AVAILABILITY,origin.list,2023-06-11 05:54:47.915610
206.119.2.23,AVAILABILITY,origin.list,2023-06-11 05:54:48.111709
206.119.2.26,AVAILABILITY,origin.list,2023-06-11 05:54:50.414268
206.119.2.28,AVAILABILITY,origin.list,2023-06-11 05:54:54.550213
206.119.2.29,AVAILABILITY,origin.list,2023-06-11 05:54:56.623300
206.119.2.34,AVAILABILITY,origin.list,2023-06-11 05:54:58.313961
206.119.2.3,AVAILABILITY,origin.list,2023-06-11 05:54:58.437563
206.119.2.37,AVAILABILITY,origin.list,2023-06-11 05:55:00.805826
206.119.2.30,AVAILABILITY,origin.list,2023-06-11 05:55:04.880572
206.119.2.35,AVAILABILITY,origin.list,2023-06-11 05:55:07.064738
206.119.2.39,AVAILABILITY,origin.list,2023-06-11 05:55:08.629625
206.119.2.36,AVAILABILITY,origin.list,2023-06-11 05:55:08.821512
206.119.2.38,AVAILABILITY,origin.list,2023-06-11 05:55:11.138513
206.119.2.40,AVAILABILITY,origin.list,2023-06-11 05:55:15.211467
206.119.2.43,AVAILABILITY,origin.list,2023-06-11 05:55:17.436263
206.119.2.42,AVAILABILITY,origin.list,2023-06-11 05:55:19.018647
206.119.2.4,AVAILABILITY,origin.list,2023-06-11 05:55:19.149925
206.119.2.46,AVAILABILITY,origin.list,2023-06-11 05:55:21.510377
206.119.2.41,AVAILABILITY,origin.list,2023-06-11 05:55:25.607521
206.119.2.44,AVAILABILITY,origin.list,2023-06-11 05:55:27.813665
206.119.2.45,AVAILABILITY,origin.list,2023-06-11 05:55:29.407679
206.119.2.47,AVAILABILITY,origin.list,2023-06-11 05:55:29.592696
206.119.2.48,AVAILABILITY,origin.list,2023-06-11 05:55:31.837777
206.119.2.52,AVAILABILITY,origin.list,2023-06-11 05:55:35.926284
206.119.2.5,AVAILABILITY,origin.list,2023-06-11 05:55:38.279754
206.119.2.49,AVAILABILITY,origin.list,2023-06-11 05:55:39.809623
206.119.2.51,AVAILABILITY,origin.list,2023-06-11 05:55:39.980029
206.119.2.50,AVAILABILITY,origin.list,2023-06-11 05:55:42.177877
206.119.2.53,AVAILABILITY,origin.list,2023-06-11 05:55:46.316836
206.119.2.55,AVAILABILITY,origin.list,2023-06-11 05:55:48.732711
206.119.2.54,AVAILABILITY,origin.list,2023-06-11 05:55:50.203116
206.119.2.58,AVAILABILITY,origin.list,2023-06-11 05:55:50.369744
206.119.2.56,AVAILABILITY,origin.list,2023-06-11 05:55:52.633454
206.119.2.57,AVAILABILITY,origin.list,2023-06-11 05:55:56.697282
206.119.2.60,AVAILABILITY,origin.list,2023-06-11 05:55:59.063095
206.119.2.6,AVAILABILITY,origin.list,2023-06-11 05:56:00.519443
206.119.2.62,AVAILABILITY,origin.list,2023-06-11 05:56:00.700182
206.119.2.69,AVAILABILITY,origin.list,2023-06-11 05:56:02.963305
206.119.2.61,AVAILABILITY,origin.list,2023-06-11 05:56:07.088259
206.119.2.59,AVAILABILITY,origin.list,2023-06-11 05:56:09.393231
206.119.2.67,AVAILABILITY,origin.list,2023-06-11 05:56:10.912493
206.119.2.7,AVAILABILITY,origin.list,2023-06-11 05:56:11.044632
206.119.2.70,AVAILABILITY,origin.list,2023-06-11 05:56:13.339628
206.119.2.68,AVAILABILITY,origin.list,2023-06-11 05:56:17.472447
206.119.2.66,AVAILABILITY,origin.list,2023-06-11 05:56:19.834518
206.119.2.71,AVAILABILITY,origin.list,2023-06-11 05:56:21.421643
206.119.2.73,AVAILABILITY,origin.list,2023-06-11 05:56:21.425468
206.119.2.74,AVAILABILITY,origin.list,2023-06-11 05:56:23.883650
206.119.2.72,AVAILABILITY,origin.list,2023-06-11 05:56:27.798907
206.119.2.75,AVAILABILITY,origin.list,2023-06-11 05:56:30.168582
206.119.2.76,AVAILABILITY,origin.list,2023-06-11 05:56:31.756936
206.119.2.78,AVAILABILITY,origin.list,2023-06-11 05:56:31.761556
206.119.2.81,AVAILABILITY,origin.list,2023-06-11 05:56:34.204181
206.119.2.80,AVAILABILITY,origin.list,2023-06-11 05:56:38.189337
206.119.2.77,AVAILABILITY,origin.list,2023-06-11 05:56:40.583043
206.119.2.82,AVAILABILITY,origin.list,2023-06-11 05:56:42.110113
206.119.2.79,AVAILABILITY,origin.list,2023-06-11 05:56:42.164126
206.119.2.8,AVAILABILITY,origin.list,2023-06-11 05:56:44.579345
206.119.2.83,AVAILABILITY,origin.list,2023-06-11 05:56:48.579361
206.119.2.85,AVAILABILITY,origin.list,2023-06-11 05:56:51.037345
206.119.2.86,AVAILABILITY,origin.list,2023-06-11 05:56:52.494538
206.119.2.90,AVAILABILITY,origin.list,2023-06-11 05:56:52.561512
206.119.2.84,AVAILABILITY,origin.list,2023-06-11 05:56:55.095430
206.119.2.87,AVAILABILITY,origin.list,2023-06-11 05:56:58.977640
206.119.2.89,AVAILABILITY,origin.list,2023-06-11 05:57:01.443571
206.119.2.88,AVAILABILITY,origin.list,2023-06-11 05:57:02.830086
206.119.2.92,AVAILABILITY,origin.list,2023-06-11 05:57:02.925542
206.119.2.93,AVAILABILITY,origin.list,2023-06-11 05:57:05.426829
206.119.2.9,AVAILABILITY,origin.list,2023-06-11 06:02:47.323704
206.119.2.94,AVAILABILITY,origin.list,2023-06-11 06:02:47.426657
206.119.2.91,AVAILABILITY,origin.list,2023-06-11 06:02:47.426576
206.238.0.10,AVAILABILITY,origin.list,2023-06-11 06:02:57.898437
206.238.0.11,AVAILABILITY,origin.list,2023-06-11 06:02:57.934594
206.238.0.12,AVAILABILITY,origin.list,2023-06-11 06:03:08.177646
206.238.0.102,AVAILABILITY,origin.list,2023-06-11 06:03:08.269751
206.238.0.101,AVAILABILITY,origin.list,2023-06-11 06:03:08.422886
206.238.0.100,AVAILABILITY,origin.list,2023-06-11 06:03:18.725305
206.238.0.103,AVAILABILITY,origin.list,2023-06-11 06:03:18.750099
206.238.0.104,AVAILABILITY,origin.list,2023-06-11 06:03:29.009055
206.238.0.107,AVAILABILITY,origin.list,2023-06-11 06:03:29.116172
206.238.0.105,AVAILABILITY,origin.list,2023-06-11 06:03:29.218867
206.238.0.15,AVAILABILITY,origin.list,2023-06-11 06:03:39.563114
206.238.0.108,AVAILABILITY,origin.list,2023-06-11 06:03:39.574814
206.238.0.106,AVAILABILITY,origin.list,2023-06-11 06:03:49.809460
206.238.0.13,AVAILABILITY,origin.list,2023-06-11 06:03:49.917739
206.238.0.16,AVAILABILITY,origin.list,2023-06-11 06:03:50.018670
206.238.0.109,AVAILABILITY,origin.list,2023-06-11 06:04:00.382260
206.238.0.14,AVAILABILITY,origin.list,2023-06-11 06:04:00.385268
206.238.0.18,AVAILABILITY,origin.list,2023-06-11 06:04:10.610961
206.238.0.111,AVAILABILITY,origin.list,2023-06-11 06:04:10.723044
206.238.0.110,AVAILABILITY,origin.list,2023-06-11 06:04:10.822784
206.238.0.113,AVAILABILITY,origin.list,2023-06-11 06:04:21.214893
206.238.0.17,AVAILABILITY,origin.list,2023-06-11 06:04:21.223662
206.238.0.112,AVAILABILITY,origin.list,2023-06-11 06:04:31.482776
206.238.0.19,AVAILABILITY,origin.list,2023-06-11 06:04:31.542828
206.238.0.114,AVAILABILITY,origin.list,2023-06-11 06:04:31.614783
206.238.0.193,AVAILABILITY,origin.list,2023-06-11 06:04:32.396061
206.238.0.116,AVAILABILITY,origin.list,2023-06-11 06:04:42.047132
206.238.0.192,AVAILABILITY,origin.list,2023-06-11 06:04:42.685115
206.238.0.194,AVAILABILITY,origin.list,2023-06-11 06:04:42.807647
206.238.0.195,AVAILABILITY,origin.list,2023-06-11 06:04:43.579955
206.238.0.117,AVAILABILITY,origin.list,2023-06-11 06:04:52.340621
206.238.0.196,AVAILABILITY,origin.list,2023-06-11 06:04:53.201174
206.238.0.197,AVAILABILITY,origin.list,2023-06-11 06:04:53.867392
206.238.0.198,AVAILABILITY,origin.list,2023-06-11 06:04:54.737601
206.238.0.115,AVAILABILITY,origin.list,2023-06-11 06:05:03.617299
206.238.0.199,AVAILABILITY,origin.list,2023-06-11 06:05:05.016820
206.238.0.200,AVAILABILITY,origin.list,2023-06-11 06:05:05.925137
206.238.0.119,AVAILABILITY,origin.list,2023-06-11 06:05:13.143707
206.238.0.118,AVAILABILITY,origin.list,2023-06-11 06:05:14.014156
206.238.0.201,AVAILABILITY,origin.list,2023-06-11 06:05:14.815554
206.238.0.202,AVAILABILITY,origin.list,2023-06-11 06:05:24.300383
206.238.0.203,AVAILABILITY,origin.list,2023-06-11 06:05:25.212798
206.238.0.2,AVAILABILITY,origin.list,2023-06-11 06:05:25.882714
206.238.0.204,AVAILABILITY,origin.list,2023-06-11 06:05:25.971605
206.238.0.20,AVAILABILITY,origin.list,2023-06-11 06:05:26.725842
206.238.0.205,AVAILABILITY,origin.list,2023-06-11 06:05:35.488455
206.238.0.206,AVAILABILITY,origin.list,2023-06-11 06:05:36.370816
206.238.0.207,AVAILABILITY,origin.list,2023-06-11 06:05:37.027768
206.238.0.208,AVAILABILITY,origin.list,2023-06-11 06:05:37.880479
206.238.0.209,AVAILABILITY,origin.list,2023-06-11 06:05:46.727414
206.238.0.120,AVAILABILITY,origin.list,2023-06-11 06:05:46.768487
206.238.0.210,AVAILABILITY,origin.list,2023-06-11 06:05:47.633891
206.238.0.124,AVAILABILITY,origin.list,2023-06-11 06:05:57.907404
206.238.0.212,AVAILABILITY,origin.list,2023-06-11 06:05:57.976886
206.238.0.125,AVAILABILITY,origin.list,2023-06-11 06:05:58.690920
206.238.0.211,AVAILABILITY,origin.list,2023-06-11 06:05:58.843333
206.238.0.21,AVAILABILITY,origin.list,2023-06-11 06:06:07.594298
206.238.0.213,AVAILABILITY,origin.list,2023-06-11 06:06:09.054268
206.238.0.214,AVAILABILITY,origin.list,2023-06-11 06:06:09.844189
206.238.0.215,AVAILABILITY,origin.list,2023-06-11 06:06:09.987358
206.238.0.216,AVAILABILITY,origin.list,2023-06-11 06:06:18.749828
206.238.0.123,AVAILABILITY,origin.list,2023-06-11 06:06:18.774798
206.238.0.217,AVAILABILITY,origin.list,2023-06-11 06:06:20.240454
206.238.0.218,AVAILABILITY,origin.list,2023-06-11 06:06:21.038875
206.238.0.219,AVAILABILITY,origin.list,2023-06-11 06:06:29.958236
206.238.0.122,AVAILABILITY,origin.list,2023-06-11 06:06:30.784423
206.238.0.220,AVAILABILITY,origin.list,2023-06-11 06:06:32.206753
206.238.0.121,AVAILABILITY,origin.list,2023-06-11 06:06:39.594960
206.238.0.22,AVAILABILITY,origin.list,2023-06-11 06:06:41.045133
206.238.0.225,AVAILABILITY,origin.list,2023-06-11 06:06:41.116639
206.238.0.221,AVAILABILITY,origin.list,2023-06-11 06:06:41.927322
206.238.0.223,AVAILABILITY,origin.list,2023-06-11 06:06:43.381452
206.238.0.222,AVAILABILITY,origin.list,2023-06-11 06:06:50.751388
206.238.0.226,AVAILABILITY,origin.list,2023-06-11 06:06:52.241002
206.238.0.224,AVAILABILITY,origin.list,2023-06-11 06:06:52.276436
206.238.0.227,AVAILABILITY,origin.list,2023-06-11 06:06:53.081560
206.238.0.228,AVAILABILITY,origin.list,2023-06-11 06:06:54.535931
206.238.0.229,AVAILABILITY,origin.list,2023-06-11 06:07:01.935893
206.238.0.230,AVAILABILITY,origin.list,2023-06-11 06:07:03.455049
206.238.0.231,AVAILABILITY,origin.list,2023-06-11 06:07:03.456657
206.238.0.232,AVAILABILITY,origin.list,2023-06-11 06:07:04.272776
206.238.0.233,AVAILABILITY,origin.list,2023-06-11 06:07:05.681045
206.238.0.235,AVAILABILITY,origin.list,2023-06-11 06:07:13.093423
206.238.0.234,AVAILABILITY,origin.list,2023-06-11 06:07:15.444520
206.238.0.237,AVAILABILITY,origin.list,2023-06-11 06:07:16.876790
206.238.0.236,AVAILABILITY,origin.list,2023-06-11 06:07:24.282376
206.238.0.23,AVAILABILITY,origin.list,2023-06-11 06:07:24.290898
206.238.0.126,AVAILABILITY,origin.list,2023-06-11 06:07:24.291946
206.238.0.238,AVAILABILITY,origin.list,2023-06-11 06:07:28.109854
206.238.0.239,AVAILABILITY,origin.list,2023-06-11 06:07:35.502033
206.238.0.240,AVAILABILITY,origin.list,2023-06-11 06:07:35.517370
206.238.0.127,AVAILABILITY,origin.list,2023-06-11 06:07:36.263724
206.238.0.241,AVAILABILITY,origin.list,2023-06-11 06:07:39.256081
206.238.0.24,AVAILABILITY,origin.list,2023-06-11 06:07:45.168574
206.238.0.242,AVAILABILITY,origin.list,2023-06-11 06:07:46.674995
206.238.0.244,AVAILABILITY,origin.list,2023-06-11 06:07:46.714061
206.238.0.246,AVAILABILITY,origin.list,2023-06-11 06:07:47.407631
206.238.0.243,AVAILABILITY,origin.list,2023-06-11 06:07:50.403622
206.238.0.245,AVAILABILITY,origin.list,2023-06-11 06:07:56.351565
206.238.0.249,AVAILABILITY,origin.list,2023-06-11 06:07:57.861968
206.238.0.247,AVAILABILITY,origin.list,2023-06-11 06:07:57.870391
206.238.0.248,AVAILABILITY,origin.list,2023-06-11 06:07:58.605494
206.238.0.250,AVAILABILITY,origin.list,2023-06-11 06:08:07.504248
206.238.0.251,AVAILABILITY,origin.list,2023-06-11 06:08:09.038351
206.238.0.25,AVAILABILITY,origin.list,2023-06-11 06:08:11.214928
206.238.0.26,AVAILABILITY,origin.list,2023-06-11 06:08:18.695081
206.238.0.27,AVAILABILITY,origin.list,2023-06-11 06:08:19.406520
206.238.0.29,AVAILABILITY,origin.list,2023-06-11 06:08:28.338404
206.238.0.3,AVAILABILITY,origin.list,2023-06-11 06:08:29.839840
206.238.0.28,AVAILABILITY,origin.list,2023-06-11 06:08:33.079524
206.238.0.30,AVAILABILITY,origin.list,2023-06-11 06:08:39.543363
206.238.0.31,AVAILABILITY,origin.list,2023-06-11 06:08:40.208890
206.238.0.32,AVAILABILITY,origin.list,2023-06-11 06:08:49.164535
206.238.0.33,AVAILABILITY,origin.list,2023-06-11 06:08:50.640192
206.238.0.34,AVAILABILITY,origin.list,2023-06-11 06:08:53.922924
206.238.0.36,AVAILABILITY,origin.list,2023-06-11 06:09:00.370778
206.238.0.37,AVAILABILITY,origin.list,2023-06-11 06:09:01.029579
206.238.0.35,AVAILABILITY,origin.list,2023-06-11 06:09:10.002457
206.238.0.38,AVAILABILITY,origin.list,2023-06-11 06:09:11.450959
206.238.0.4,AVAILABILITY,origin.list,2023-06-11 06:09:14.729769
206.238.0.39,AVAILABILITY,origin.list,2023-06-11 06:09:21.178605
206.238.0.41,AVAILABILITY,origin.list,2023-06-11 06:09:21.842934
206.238.0.40,AVAILABILITY,origin.list,2023-06-11 06:09:30.834949
206.238.0.42,AVAILABILITY,origin.list,2023-06-11 06:09:32.255705
206.238.0.44,AVAILABILITY,origin.list,2023-06-11 06:09:35.536659
206.238.0.43,AVAILABILITY,origin.list,2023-06-11 06:09:42.312025
206.238.0.46,AVAILABILITY,origin.list,2023-06-11 06:09:43.241064
206.238.0.45,AVAILABILITY,origin.list,2023-06-11 06:09:51.634654
206.238.0.47,AVAILABILITY,origin.list,2023-06-11 06:09:53.084049
206.238.0.48,AVAILABILITY,origin.list,2023-06-11 06:09:56.339363
206.238.0.49,AVAILABILITY,origin.list,2023-06-11 06:10:03.111874
206.238.0.5,AVAILABILITY,origin.list,2023-06-11 06:10:04.050515
206.238.0.50,AVAILABILITY,origin.list,2023-06-11 06:10:12.440314
206.238.0.52,AVAILABILITY,origin.list,2023-06-11 06:10:13.887345
206.238.0.53,AVAILABILITY,origin.list,2023-06-11 06:10:17.139262
206.238.0.51,AVAILABILITY,origin.list,2023-06-11 06:10:23.908732
206.238.0.54,AVAILABILITY,origin.list,2023-06-11 06:10:24.853495
206.238.0.55,AVAILABILITY,origin.list,2023-06-11 06:10:33.248220
206.238.0.56,AVAILABILITY,origin.list,2023-06-11 06:10:34.946710
206.238.0.57,AVAILABILITY,origin.list,2023-06-11 06:10:37.950416
